course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
HarvardX/PH207x/2012_Fall,MHxPC130532699,1,0,0,0,Other Africa,NA,NA,NA,0,2012-07-29,2012-08-29,2,2,,,0,,
HarvardX/CS50x/2012,MHxPC130182313,1,0,0,0,Other Africa,NA,NA,NA,0,2012-08-23,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130146211,1,1,0,0,Other Africa,NA,NA,NA,0,2012-07-24,,,,,4.0,0,,1
HarvardX/CS50x/2012,MHxPC130281706,1,1,0,0,Other Africa,NA,NA,NA,0,2012-07-26,,,,,1.0,0,,1
HarvardX/CB22x/2013_Spring,MHxPC130248321,1,1,0,0,Other Africa,NA,NA,NA,0,2012-12-31,2013-05-16,15,4,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130248321,1,1,0,0,Other Africa,NA,NA,NA,0,2012-12-31,2013-05-18,53,7,,4.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130248321,1,1,0,0,Other Africa,NA,NA,NA,0,2012-12-31,2013-06-28,72,7,,7.0,0,,
HarvardX/CS50x/2012,MHxPC130098523,1,0,0,0,Other Africa,NA,NA,NA,0.0,2013-02-20,2013-02-20,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130396399,1,1,0,0,Other Africa,NA,NA,NA,0,2012-09-11,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130596085,1,1,0,0,Other Africa,NA,NA,NA,0,2012-10-15,,,3,,2.0,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130596085,1,1,0,0,Other Africa,NA,NA,NA,0,2012-09-20,2013-01-18,72,3,10,2.0,0,,
HarvardX/CS50x/2012,MHxPC130531886,1,1,0,0,Other Africa,NA,NA,NA,0,2012-10-15,,,,,2.0,0,,1
HarvardX/CB22x/2013_Spring,MHxPC130499569,1,0,0,0,Other Africa,NA,NA,NA,0,2013-02-21,2013-02-21,1,1,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130499569,1,1,0,0,Other Africa,NA,NA,NA,0,2013-02-08,2013-09-02,17,2,,3.0,0,,
HarvardX/CS50x/2012,MHxPC130177551,1,1,0,0,Other Africa,NA,NA,NA,0,2013-01-07,,,,,1.0,0,,1
