course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
MITx/14.73x/2013_Spring,MHxPC130429651,1,0,0,0,Colombia,Master's,1987,f,0,2013-01-31,2013-02-01,,1,,,0,,1
MITx/8.02x/2013_Spring,MHxPC130495983,1,1,0,0,Colombia,Master's,1981,m,0,2013-01-31,2013-03-13,91,3,31,2.0,0,,
MITx/6.002x/2012_Fall,MHxPC130547875,1,1,0,0,Colombia,Bachelor's,1992,m,,2013-05-09,2013-05-09,45,1,2,1.0,0,,
MITx/8.02x/2013_Spring,MHxPC130547875,1,1,0,0,Colombia,Bachelor's,1992,m,0,2013-02-01,2013-07-09,415,11,81,3.0,0,,
MITx/8.02x/2013_Spring,MHxPC130290827,1,1,0,0,Colombia,Secondary,1992,f,0,2013-02-01,2013-05-18,14,4,1,1.0,0,,
MITx/14.73x/2013_Spring,MHxPC130183521,1,1,0,0,Colombia,Master's,1988,m,0.01,2013-02-02,2013-06-01,267,12,39,2.0,0,,
MITx/14.73x/2013_Spring,MHxPC130489023,1,1,0,0,Colombia,Master's,1986,m,0,2013-02-02,2013-03-13,36,5,5,2.0,0,,
MITx/6.00x/2013_Spring,MHxPC130221481,1,1,0,0,Colombia,Master's,1986,m,0.03,2013-02-03,2013-05-02,1540,8,45,5.0,0,,
MITx/6.00x/2013_Spring,MHxPC130272643,1,1,0,0,Colombia,Bachelor's,1987,m,0,2013-02-03,2013-02-27,245,6,48,2.0,0,,
MITx/6.00x/2013_Spring,MHxPC130409318,1,1,0,0,Colombia,Bachelor's,1990,m,0,2013-02-03,2013-02-03,,1,,,0,,1
MITx/6.00x/2013_Spring,MHxPC130047974,1,1,0,0,Colombia,Secondary,1995,m,0,2013-02-03,2013-02-05,,2,19,2.0,0,,1
MITx/6.00x/2013_Spring,MHxPC130418053,1,1,0,0,Colombia,Bachelor's,1988,m,0,2013-02-04,2013-02-04,,1,1,1.0,0,,1
MITx/14.73x/2013_Spring,MHxPC130374240,1,1,1,1,Colombia,Master's,1988,f,0.77,2013-02-04,2013-08-08,3134,20,44,10.0,0,,
MITx/14.73x/2013_Spring,MHxPC130542155,1,0,0,0,Colombia,Master's,1985,f,0,2013-02-04,2013-02-12,28,2,,,0,,
MITx/6.00x/2013_Spring,MHxPC130384194,1,1,0,0,Colombia,Master's,1987,m,0,2013-02-04,2013-02-04,,1,1,2.0,0,,1
MITx/14.73x/2013_Spring,MHxPC130194175,1,1,1,1,Colombia,Master's,1980,f,0.86,2013-02-04,2013-05-28,3605,33,312,11.0,0,,
MITx/14.73x/2013_Spring,MHxPC130346485,1,1,0,0,Colombia,Master's,1989,m,0.05,2013-02-04,2013-03-02,646,9,72,3.0,0,,
MITx/14.73x/2013_Spring,MHxPC130124252,1,1,0,0,Colombia,Secondary,1992,f,0,2013-02-04,2013-03-13,106,5,1,1.0,0,,
MITx/6.00x/2013_Spring,MHxPC130403576,1,1,0,0,Colombia,Bachelor's,1983,m,0.22,2013-02-05,2013-04-01,1758,11,97,7.0,0,,
MITx/6.00x/2013_Spring,MHxPC130220959,1,1,0,0,Colombia,Secondary,1993,m,0.21,2013-02-05,2013-06-08,1497,21,134,8.0,0,,
MITx/14.73x/2013_Spring,MHxPC130340865,1,0,0,0,Colombia,Bachelor's,1991,m,0,2013-02-05,,,,,,0,,
MITx/14.73x/2013_Spring,MHxPC130567208,1,0,0,0,Colombia,Bachelor's,1989,f,0,2013-02-05,2013-02-05,,1,,,0,,1
MITx/7.00x/2013_Spring,MHxPC130218582,1,0,0,0,Colombia,Secondary,1994,f,0,2013-02-05,2013-02-05,,1,,,0,,1
MITx/14.73x/2013_Spring,MHxPC130596729,1,1,0,0,Colombia,Secondary,1991,f,0,2013-02-05,2013-02-18,8,3,1,1.0,0,,
MITx/8.02x/2013_Spring,MHxPC130114459,1,1,0,0,Colombia,Secondary,1991,m,0.01,2013-02-05,2013-08-21,905,13,113,2.0,0,,
MITx/8.MReV/2013_Summer,MHxPC130114459,1,0,0,0,Colombia,Secondary,1991,m,0,2013-06-01,2013-06-01,1,1,,,0,,
MITx/2.01x/2013_Spring,MHxPC130342031,1,1,0,0,Colombia,Bachelor's,1992,m,0,2013-04-15,2013-04-15,139,1,11,1.0,0,,
MITx/14.73x/2013_Spring,MHxPC130009609,1,1,1,1,Colombia,Master's,1989,f,0.92,2013-02-05,2013-05-27,5889,62,621,12.0,0,,
MITx/14.73x/2013_Spring,MHxPC130318384,1,0,0,0,Colombia,Master's,1977,f,0,2013-02-05,,,,,,0,,
MITx/7.00x/2013_Spring,MHxPC130064426,1,0,0,0,Colombia,Master's,1984,f,0,2013-02-05,2013-02-06,,1,,,0,,1
MITx/7.00x/2013_Spring,MHxPC130410514,1,0,0,0,Colombia,Master's,1984,f,0,2013-02-05,2013-02-06,,1,,,0,,1
