course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
HarvardX/CS50x/2012,MHxPC130278753,1,1,0,0,Spain,Bachelor's,1963,m,0,2013-05-07,2013-05-07,12,1,,2.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130283838,1,1,0,0,Spain,Secondary,1980,m,0,2013-06-08,2013-08-25,179,11,,3.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130099704,1,1,0,0,Spain,Bachelor's,1990,m,0.47,2013-04-11,2013-07-02,416,12,,7.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130078846,1,1,0,0,Spain,Master's,1988,f,0,2013-04-11,2013-04-11,45,1,,2.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130215062,1,0,0,0,Spain,Bachelor's,1989,f,0,2013-04-11,2013-04-11,1,1,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130279872,1,1,1,1,Spain,Bachelor's,1990,m,0.8,2013-04-13,2013-08-21,2063,39,,31.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130244922,1,1,0,0,Spain,Master's,1979,f,,2013-04-13,2013-05-31,56,4,,3.0,0,,
HarvardX/CS50x/2012,MHxPC130438419,1,1,0,0,Spain,Secondary,1978,m,0,2013-04-14,2013-04-16,8,2,,1.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130155397,1,1,0,0,Spain,Secondary,1993,m,,2013-05-04,2013-07-10,275,5,,14.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130236700,1,0,0,0,Spain,Doctorate,1969,m,0,2013-04-15,2013-04-15,1,1,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130004741,1,0,0,0,Spain,Bachelor's,1980,f,0,2013-04-15,2013-04-15,2,1,,,0,,
HarvardX/CS50x/2012,MHxPC130267265,1,0,0,0,Spain,Secondary,1986,m,0,2013-04-15,2013-04-15,1,1,,,0,,
HarvardX/PH278x/2013_Spring,MHxPC130536693,1,0,0,0,Spain,Secondary,1993,f,,2013-04-15,2013-04-15,1,1,,,0,,
