course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
HarvardX/CS50x/2012,MHxPC130127137,1,1,0,0,Brazil,NA,NA,NA,0,2012-08-16,,,,,2.0,0,,1
HarvardX/CS50x/2012,MHxPC130333716,1,0,0,0,Brazil,NA,NA,NA,0,2012-09-04,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130503562,1,1,0,0,Brazil,NA,NA,NA,0,2012-11-29,,,,,2.0,0,,1
HarvardX/CS50x/2012,MHxPC130144862,1,1,0,0,Brazil,NA,NA,NA,0,2012-08-30,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130185396,1,1,0,0,Brazil,NA,NA,NA,0.0,2013-06-23,2013-06-23,23,1,,3.0,0,,
HarvardX/CS50x/2012,MHxPC130373883,1,1,0,0,Brazil,NA,NA,NA,0,2012-07-31,,,,,1.0,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130456273,1,0,0,0,Brazil,NA,NA,NA,,2013-01-21,,,,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130049865,1,1,0,0,Brazil,NA,NA,NA,0,2013-02-14,2013-03-19,11,2,,2.0,0,,
HarvardX/CS50x/2012,MHxPC130049865,1,1,0,0,Brazil,NA,NA,NA,0,2012-09-04,2013-03-19,4,1,,1.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130303886,1,0,0,0,Brazil,NA,NA,NA,,2012-12-23,,,,,,0,,
