course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
HarvardX/CS50x/2012,MHxPC130527905,1,1,0,0,Greece,NA,NA,NA,0,2012-08-17,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130263488,1,0,0,0,Greece,NA,NA,NA,0,2012-09-09,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130440908,1,1,0,0,Greece,NA,NA,NA,0,2012-08-16,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130094740,1,1,0,0,Greece,NA,NA,NA,0,2012-08-18,,,,,2.0,0,,1
HarvardX/CB22x/2013_Spring,MHxPC130560044,1,0,0,0,Greece,NA,NA,NA,0,2013-03-12,2013-03-14,7,2,,,0,,
HarvardX/CS50x/2012,MHxPC130560044,1,1,0,0,Greece,NA,NA,NA,0,2012-07-24,,,7,,2.0,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130560044,1,0,0,0,Greece,NA,NA,NA,0,2012-10-07,2013-03-12,18,7,,,0,,
HarvardX/PH278x/2013_Spring,MHxPC130312161,1,0,0,0,Greece,NA,NA,NA,,2012-12-21,,,19,,,0,,1
HarvardX/CS50x/2012,MHxPC130425343,1,0,0,0,Greece,NA,NA,NA,0,2012-09-26,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130314048,1,1,1,0,Greece,NA,NA,NA,0,2013-01-23,2013-04-16,315,23,,8.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130247228,1,1,0,0,Greece,NA,NA,NA,0,2013-02-23,2013-03-17,60,6,,2.0,0,,
HarvardX/CS50x/2012,MHxPC130247228,1,1,0,0,Greece,NA,NA,NA,0,2012-08-27,,,1,,1.0,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130247228,1,1,0,0,Greece,NA,NA,NA,0,2013-03-14,2013-03-19,5,3,,1.0,0,,
HarvardX/PH207x/2012_Fall,MHxPC130247228,1,0,0,0,Greece,NA,NA,NA,0,2012-08-27,2012-08-27,1,1,,,0,,
HarvardX/PH207x/2012_Fall,MHxPC130558408,1,0,0,0,Greece,NA,NA,NA,0,2012-09-04,2012-09-04,2,1,,,0,,
HarvardX/CS50x/2012,MHxPC130554147,1,0,0,0,Greece,NA,NA,NA,0.0,2013-06-07,2013-06-07,1,1,,2.0,0,,
HarvardX/PH207x/2012_Fall,MHxPC130344198,1,1,0,0,Greece,NA,NA,NA,0,2012-11-09,2012-12-27,352,4,61,2.0,0,,
HarvardX/CS50x/2012,MHxPC130018891,1,1,0,0,Greece,NA,NA,NA,0,2012-08-26,,,,,1.0,0,,1
HarvardX/PH278x/2013_Spring,MHxPC130583404,1,0,0,0,Greece,NA,NA,NA,0,2013-01-06,,,,,,0,,
HarvardX/PH207x/2012_Fall,MHxPC130106549,1,0,0,0,Greece,NA,NA,NA,0,2012-09-13,2012-10-15,3,2,,,0,,
HarvardX/PH278x/2013_Spring,MHxPC130576818,1,0,0,0,Greece,NA,NA,NA,0,2012-12-21,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130553697,1,0,0,0,Greece,NA,NA,NA,0,2012-08-16,,,,,,0,,
