course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
HarvardX/CB22x/2013_Spring,MHxPC130142655,1,0,0,0,Egypt,NA,NA,NA,0,2012-12-31,2013-03-15,4,1,,,0,,
HarvardX/CS50x/2012,MHxPC130142655,1,1,0,0,Egypt,NA,NA,NA,0,2012-08-16,,,4,,2.0,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130142655,1,0,0,0,Egypt,NA,NA,NA,0,2012-12-31,,,4,,,0,,1
HarvardX/CS50x/2012,MHxPC130014568,1,1,1,0,Egypt,NA,NA,NA,0,2012-07-31,2013-03-10,10,1,,12.0,0,,
HarvardX/CS50x/2012,MHxPC130487067,1,1,0,0,Egypt,NA,NA,NA,0,2012-08-09,,,,,2.0,0,,1
HarvardX/CS50x/2012,MHxPC130213290,1,0,0,0,Egypt,NA,NA,NA,0,2012-09-06,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130575929,1,1,1,0,Egypt,NA,NA,NA,0,2012-07-26,2013-04-11,121,10,,11.0,0,,
HarvardX/CS50x/2012,MHxPC130134254,1,0,0,0,Egypt,NA,NA,NA,0,2012-10-07,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130309791,1,0,0,0,Egypt,NA,NA,NA,0,2012-07-25,,,1,,,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130309791,1,0,0,0,Egypt,NA,NA,NA,0,2012-07-25,2012-07-25,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130200478,1,1,0,0,Egypt,NA,NA,NA,0,2012-08-16,2013-02-13,1,1,,2.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130200478,1,0,0,0,Egypt,NA,NA,NA,,2013-02-17,2013-02-17,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130239964,1,0,0,0,Egypt,NA,NA,NA,0,2012-08-17,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130279844,1,1,0,0,Egypt,NA,NA,NA,0,2012-08-20,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130222086,1,1,0,0,Egypt,NA,NA,NA,0,2012-08-14,2013-07-07,4,1,,4.0,0,,
HarvardX/CS50x/2012,MHxPC130556209,1,1,1,0,Egypt,NA,NA,NA,0,2012-07-30,2013-03-27,58,5,,11.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130556209,1,1,0,0,Egypt,NA,NA,NA,0,2013-03-30,2013-06-21,59,3,,3.0,0,,
HarvardX/CS50x/2012,MHxPC130090594,1,1,0,0,Egypt,NA,NA,NA,0,2012-07-25,,,,,1.0,0,,1
HarvardX/CB22x/2013_Spring,MHxPC130326900,1,1,0,0,Egypt,NA,NA,NA,0,2013-02-28,2013-02-28,5,1,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130326900,1,1,1,0,Egypt,NA,NA,NA,0,2012-08-07,2013-06-25,24,5,,8.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130326900,1,1,0,0,Egypt,NA,NA,NA,0,2013-02-28,2013-03-21,26,3,,4.0,0,,
HarvardX/CS50x/2012,MHxPC130526455,1,0,0,0,Egypt,Bachelor's,1989,m,0,2012-07-24,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130574671,1,1,1,1,Egypt,Secondary,1995,m,1,2012-10-16,2013-06-20,219,59,,12.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130378284,1,1,0,0,Egypt,Secondary,1992,m,,2012-12-20,2013-03-12,11,2,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130378284,1,1,1,0,Egypt,Secondary,1992,m,0,2012-07-24,2013-03-29,15,3,,12.0,0,,
HarvardX/CS50x/2012,MHxPC130236162,1,1,1,0,Egypt,,,m,0,2012-07-24,2013-08-25,326,53,,12.0,0,,
HarvardX/CS50x/2012,MHxPC130479510,1,1,0,0,Egypt,Secondary,1992,m,0,2012-10-25,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130550283,1,1,0,0,Egypt,Secondary,1991,m,0,2012-07-24,2013-07-18,39,14,,2.0,0,,
HarvardX/CS50x/2012,MHxPC130348011,1,1,0,0,Egypt,Bachelor's,1987,m,0,2012-07-24,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130280608,1,0,0,0,Egypt,Bachelor's,1976,m, ,2012-07-24,,,,,,0,,
HarvardX/PH207x/2012_Fall,MHxPC130060813,1,1,0,0,Egypt,Bachelor's,1980,m,0,2012-07-24,2012-10-16,119,3,31,1.0,0,,
HarvardX/CS50x/2012,MHxPC130247925,1,0,0,0,Egypt,Secondary,1991,m,0,2012-07-24,2013-07-26,1,1,,,0,,
HarvardX/PH207x/2012_Fall,MHxPC130247925,1,1,0,0,Egypt,Secondary,1991,m,0.01,2012-07-24,2013-07-26,118,6,21,2.0,0,,
HarvardX/PH207x/2012_Fall,MHxPC130449906,1,0,0,0,Egypt,Bachelor's,1991,m,0,2012-10-15,2012-10-15,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130454747,1,0,0,0,Egypt,Bachelor's,1985,f, ,2012-10-13,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130292334,1,1,0,0,Egypt,Bachelor's,1989,m,0,2012-11-21,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130405977,1,1,1,0,Egypt,Secondary,1993,m,0,2012-12-05,2013-03-27,91,7,,9.0,0,,
HarvardX/CS50x/2012,MHxPC130547403,1,1,0,0,Egypt,Bachelor's,1991,m,0.0,2013-06-05,2013-06-05,13,1,,1.0,0,,
HarvardX/PH207x/2012_Fall,MHxPC130547403,1,0,0,0,Egypt,Bachelor's,1991,m,0,2012-07-25,,,1,,,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130562352,1,0,0,0,Egypt,Master's,1983,f,0,2012-07-25,2012-07-26,1,1,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130000599,1,1,1,1,Egypt,Secondary,1993,f,0.65,2012-12-20,2013-08-02,1948,32,,33.0,0,,
HarvardX/CS50x/2012,MHxPC130284106,1,1,0,0,Egypt,Secondary,1993,m,0,2012-09-26,2013-07-03,3,1,,2.0,0,,
HarvardX/CS50x/2012,MHxPC130118578,1,1,0,0,Egypt,Secondary,1992,m,0,2012-07-25,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130302245,1,1,0,0,Egypt,Bachelor's,1989,m,0,2013-05-01,2013-05-01,9,1,,3.0,0,,
HarvardX/CS50x/2012,MHxPC130250349,1,1,0,0,Egypt,Bachelor's,1986,m,0,2012-08-17,2013-04-22,5,1,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130253999,1,1,0,0,Egypt,Bachelor's,1986,m,0,2013-01-23,,,,,2.0,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130253999,1,1,0,0,Egypt,Bachelor's,1986,m,0,2012-07-26,,,,,1.0,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130306369,1,0,0,0,Egypt,Bachelor's,1987,m,0,2013-01-29,,,63,,,0,,1
HarvardX/CS50x/2012,MHxPC130562242,1,0,0,0,Egypt,Bachelor's,1985,m,0,2012-07-27,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130087823,1,0,0,0,Egypt,Bachelor's,1989,m,0,2012-07-27,,,,,,0,,
HarvardX/PH207x/2012_Fall,MHxPC130465509,1,0,0,0,Egypt,Master's,1982,f,0,2012-07-27,2012-07-27,1,1,,,0,,
