course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
MITx/6.002x/2012_Fall,MHxPC130204862,1,1,0,0,Other Middle East/Central Asia,Bachelor's,1990,m,,2013-05-25,2013-05-25,26,1,,1.0,0,,
MITx/3.091x/2013_Spring,MHxPC130099668,1,1,0,0,Other Middle East/Central Asia,Bachelor's,1990,f,0,2013-05-25,2013-06-07,111,5,,3.0,0,,
MITx/8.02x/2013_Spring,MHxPC130247934,1,0,0,0,Other Middle East/Central Asia,Bachelor's,1986,m,,2013-08-21,2013-08-21,2,1,,,0,,
MITx/8.MReV/2013_Summer,MHxPC130247934,1,1,0,0,Other Middle East/Central Asia,Bachelor's,1986,m,0,2013-05-25,2013-08-22,38,2,,2.0,0,,
MITx/6.00x/2013_Spring,MHxPC130486688,1,1,0,0,Other Middle East/Central Asia,Master's,1981,m,0,2013-05-25,2013-05-25,8,1,1,1.0,0,,
MITx/6.00x/2013_Spring,MHxPC130262902,1,1,0,0,Other Middle East/Central Asia,Bachelor's,1981,m,0,2013-05-26,2013-05-26,9,1,2,1.0,0,,
MITx/6.00x/2013_Spring,MHxPC130240066,1,1,0,0,Other Middle East/Central Asia,Bachelor's,1990,f,0.01,2013-05-26,2013-07-18,590,10,120,5.0,0,,
MITx/6.00x/2013_Spring,MHxPC130396604,1,1,0,0,Other Middle East/Central Asia,Secondary,1995,m,0.01,2013-05-26,2013-06-20,377,8,23,1.0,0,,
MITx/8.MReV/2013_Summer,MHxPC130396604,1,1,0,0,Other Middle East/Central Asia,Secondary,1995,m, ,2013-05-29,2013-06-20,267,3,,1.0,0,,
MITx/6.00x/2013_Spring,MHxPC130424636,1,1,0,0,Other Middle East/Central Asia,Bachelor's,1992,m,0,2013-05-27,2013-06-17,82,2,32,3.0,0,,
MITx/6.002x/2012_Fall,MHxPC130149554,1,1,0,0,Other Middle East/Central Asia,Bachelor's,1983,m,,2013-05-27,2013-05-28,118,2,21,2.0,0,,
MITx/6.00x/2013_Spring,MHxPC130354022,1,1,0,0,Other Middle East/Central Asia,Secondary,1993,m,0,2013-05-27,2013-09-07,71,2,15,3.0,0,,
MITx/8.02x/2013_Spring,MHxPC130455864,1,1,0,0,Other Middle East/Central Asia,Secondary,1994,m,0,2013-05-27,2013-05-28,43,2,5,3.0,0,,
MITx/6.00x/2013_Spring,MHxPC130011633,1,1,0,0,Other Middle East/Central Asia,Master's,1978,m,,2013-08-03,2013-08-03,27,1,7,2.0,0,,
MITx/2.01x/2013_Spring,MHxPC130490213,1,1,0,0,Other Middle East/Central Asia,Bachelor's,1984,m, ,2013-05-27,2013-05-27,7,1,,1.0,0,,
MITx/6.002x/2012_Fall,MHxPC130012449,1,1,0,0,Other Middle East/Central Asia,Bachelor's,1987,m,,2013-05-27,2013-09-02,2098,18,284,6.0,0,,
MITx/8.02x/2013_Spring,MHxPC130035887,1,0,0,0,Other Middle East/Central Asia,Bachelor's,1988,m,0,2013-05-27,2013-05-27,10,1,,,0,,
MITx/6.00x/2013_Spring,MHxPC130407805,1,0,0,0,Other Middle East/Central Asia,Secondary,1994,m,,2013-08-24,2013-05-27,3,1,,,0,,
MITx/6.00x/2013_Spring,MHxPC130480447,1,1,0,0,Other Middle East/Central Asia,Less than Secondary,1994,m,0,2013-05-27,2013-09-02,100,4,14,2.0,0,,
MITx/8.MReV/2013_Summer,MHxPC130565141,1,0,0,0,Other Middle East/Central Asia,Bachelor's,1988,m,0,2013-05-27,2013-06-01,1,1,,,0,,
MITx/6.002x/2012_Fall,MHxPC130263375,1,1,0,0,Other Middle East/Central Asia,Bachelor's,,,,2013-05-27,2013-05-28,27,1,3,2.0,0,,
MITx/6.00x/2013_Spring,MHxPC130297910,1,1,0,0,Other Middle East/Central Asia,Bachelor's,1977,m,0,2013-05-28,,,,,,0,,
MITx/6.00x/2013_Spring,MHxPC130410151,1,1,0,0,Other Middle East/Central Asia,Secondary,1987,m,0,2013-05-28,2013-05-28,18,1,4,3.0,0,,
MITx/3.091x/2013_Spring,MHxPC130493855,1,1,0,0,Other Middle East/Central Asia,Bachelor's,1989,m,0,2013-05-28,2013-05-29,22,2,,3.0,0,,
