course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
MITx/7.00x/2013_Spring,MHxPC130296468,1,1,0,0,United States,NA,NA,NA,0,2013-01-31,2013-03-15,48,3,3,1.0,0,,
MITx/7.00x/2013_Spring,MHxPC130553871,1,1,0,0,Canada,NA,NA,NA,0,2013-02-08,2013-04-25,52,6,,2.0,0,,
MITx/7.00x/2013_Spring,MHxPC130249044,1,1,0,0,Other Europe,NA,NA,NA,0.03,2013-02-17,2013-03-23,765,7,72,3.0,0,,
MITx/7.00x/2013_Spring,MHxPC130364954,1,1,0,0,India,NA,NA,NA,0,2013-02-23,2013-03-14,117,4,11,1.0,1,,
MITx/7.00x/2013_Spring,MHxPC130468994,1,1,1,0,United States,NA,NA,NA,0,2013-02-14,2013-06-03,3713,46,1295,14.0,0,,
MITx/7.00x/2013_Spring,MHxPC130449992,1,0,0,0,Other Europe,NA,NA,NA,0,2013-01-31,2013-01-31,,1,,,0,,1
MITx/7.00x/2013_Spring,MHxPC130507321,1,0,0,0,France,NA,NA,NA,0,2013-02-01,,,,,,0,,
MITx/7.00x/2013_Spring,MHxPC130399459,1,0,0,0,United States,NA,NA,NA,0,2013-04-29,2013-04-29,1,1,,,0,,
MITx/7.00x/2013_Spring,MHxPC130337592,1,0,0,0,United States,NA,NA,NA,0,2013-02-03,2013-02-03,,1,,,0,,1
MITx/7.00x/2013_Spring,MHxPC130532442,1,1,0,0,United States,NA,NA,NA,0.19,2013-01-31,2013-06-18,2671,55,278,10.0,2,,
MITx/7.00x/2013_Spring,MHxPC130114527,1,1,0,0,India,NA,NA,NA,0,2013-02-02,2013-06-16,29,4,2,1.0,1,,
MITx/7.00x/2013_Spring,MHxPC130148382,1,1,0,0,United States,NA,NA,NA,0,2013-04-05,2013-06-04,78,4,9,1.0,0,,
MITx/7.00x/2013_Spring,MHxPC130143863,1,0,0,0,Other Europe,NA,NA,NA,0,2013-02-04,2013-02-04,,1,,,0,,1
MITx/7.00x/2013_Spring,MHxPC130146900,1,1,0,0,Canada,NA,NA,NA,0,2013-02-10,2013-04-15,23,4,1,2.0,0,,
MITx/7.00x/2013_Spring,MHxPC130536261,1,1,0,0,United States,NA,NA,NA,0.02,2013-02-14,2013-09-06,1570,41,235,8.0,2,,
MITx/7.00x/2013_Spring,MHxPC130582926,1,1,0,0,Other Europe,NA,NA,NA,0,2013-02-16,2013-04-11,512,8,89,6.0,2,,
MITx/7.00x/2013_Spring,MHxPC130076039,1,0,0,0,Brazil,NA,NA,NA,0,2013-02-13,2013-02-13,1,1,,,0,,
MITx/7.00x/2013_Spring,MHxPC130564564,1,1,1,1,United States,NA,NA,NA,0.83,2013-02-20,2013-07-10,5068,69,268,18.0,0,,
MITx/7.00x/2013_Spring,MHxPC130501814,1,0,0,0,Canada,NA,NA,NA,0,2013-01-30,2013-01-31,,1,,,0,,1
MITx/7.00x/2013_Spring,MHxPC130410242,1,1,0,0,Nigeria,NA,NA,NA,0.01,2013-02-12,2013-03-17,300,8,31,1.0,0,,
MITx/7.00x/2013_Spring,MHxPC130010123,1,1,0,0,India,NA,NA,NA,0,2013-03-08,2013-06-11,161,4,23,1.0,0,,
MITx/7.00x/2013_Spring,MHxPC130352301,1,0,0,0,United Kingdom,NA,NA,NA,0,2013-02-21,2013-02-22,1,1,,,0,,
MITx/7.00x/2013_Spring,MHxPC130125593,1,1,0,0,Spain,NA,NA,NA,0,2013-02-22,2013-03-19,333,8,35,3.0,0,,
MITx/7.00x/2013_Spring,MHxPC130262296,1,0,0,0,United Kingdom,NA,NA,NA,0,2013-02-01,2013-02-02,,1,,,0,,1
MITx/7.00x/2013_Spring,MHxPC130306970,1,0,0,0,Other South Asia,NA,NA,NA,0,2013-02-15,,,,,,0,,
MITx/7.00x/2013_Spring,MHxPC130426909,1,0,0,0,United States,NA,NA,NA,0,2013-02-20,,,5,,,0,,1
MITx/7.00x/2013_Spring,MHxPC130344989,1,1,1,1,Other Europe,NA,NA,NA,0.7,2013-01-31,2013-06-05,4865,45,820,16.0,0,,
MITx/7.00x/2013_Spring,MHxPC130088447,1,0,0,0,Russian Federation,NA,NA,NA,0,2013-02-09,,,1,,,0,,1
MITx/7.00x/2013_Spring,MHxPC130192171,1,1,0,0,United States,NA,NA,NA,0,2013-01-31,2013-03-14,187,7,29,1.0,0,,
MITx/7.00x/2013_Spring,MHxPC130505706,1,1,0,0,United States,NA,NA,NA,0.03,2013-02-28,2013-04-23,1105,8,181,5.0,3,,
MITx/7.00x/2013_Spring,MHxPC130487049,1,1,0,0,India,NA,NA,NA,0.01,2013-02-08,2013-05-31,597,18,8,4.0,1,,
MITx/7.00x/2013_Spring,MHxPC130544780,1,0,0,0,Other Europe,NA,NA,NA,0,2013-01-31,2013-02-26,1,2,,,0,,
MITx/7.00x/2013_Spring,MHxPC130486190,1,1,0,0,Brazil,NA,NA,NA,0,2013-04-16,2013-07-08,25,2,1,1.0,0,,
MITx/7.00x/2013_Spring,MHxPC130217005,1,0,0,0,France,NA,NA,NA,0,2013-02-20,2013-02-20,1,1,,,0,,
