course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
HarvardX/CB22x/2013_Spring,MHxPC130486472,1,0,0,0,United States,NA,NA,NA,0,2012-12-20,2013-11-17,,,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130454006,1,1,0,0,United Kingdom,NA,NA,NA,0,2013-02-17,2013-08-13,401,7,,6.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130153918,1,1,0,0,United States,NA,NA,NA,0,2013-06-22,2013-06-24,65,2,,2.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130239669,1,1,0,0,United States,NA,NA,NA,,2013-02-16,2013-03-26,75,5,,3.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130223277,1,0,0,0,Canada,NA,NA,NA,0,2013-04-29,2013-04-29,1,1,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130409344,1,0,0,0,United States,NA,NA,NA,0,2013-02-14,2013-11-17,,1,,,0,,1
HarvardX/CB22x/2013_Spring,MHxPC130481782,1,1,0,0,United States,NA,NA,NA,0,2012-12-21,2013-04-23,15,1,,2.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130371823,1,0,0,0,United States,NA,NA,NA,0,2012-12-20,2013-03-13,2,1,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130390934,1,0,0,0,Germany,NA,NA,NA,,2013-01-18,2013-11-17,,5,,,0,,1
HarvardX/CB22x/2013_Spring,MHxPC130063573,1,1,0,0,United States,NA,NA,NA,0,2013-01-11,2013-05-15,8,1,,1.0,0,,
